"ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd pledged","usd_pledged_real","usd_goal_real","outcome","duration","launchyr","launchmo","avgpledge","category_combo","log_goal","norm_goal","duration2","duration3","norm_duration","predict","SSTO","SSR"
287697264,"Johnny Showcase is Making a New Record!!","Music","Music","USD","2014-08-04",16000,"2014-07-06",16595,"successful",246,"US",16595,16595,16000,1,29,2014,7,67.4593495934959,"Music:Music",9.68034400122192,0.724609363647581,6,-3.63394703160382,-2.1914416288853,0.199791341005606,0.628146372116286,5.85500685617717e-05
28810475,"Draw a man on a horse","Art","Art","USD","2014-08-09",3,"2014-07-10",75,"successful",6,"US",75,75,3,1,30,2014,7,12.5,"Art:Art",1.09861228866811,-2.53971457126493,6,-2.63394703160382,-3.65045222756606,0.503592827964543,0.628146372116286,0.0877046361058409
288407138,"the best chicken salad (Canceled)","Food","Food","USD","2014-08-10",50,"2014-07-11",0,"canceled",0,"US",0,0,50,0,30,2014,7,0,"Food:Food",3.91202300542815,-0.604747916083242,6,-2.63394703160382,-3.2826488122733,0.182400427124047,0.0430326574367543,0.000627137601426382
290797501,"Against His Will (Canceled)","Documentary","Film & Video","USD","2014-09-02",95000,"2014-07-24",3091,"canceled",14,"US",3091,3091,95000,0,40,2014,7,220.785714285714,"Film & Video:Documentary",11.4616321705827,1.33034892413925,8,7.36605296839618,-1.7403585538003,0.156361750038082,0.0430326574367543,0.00260930867221847
291587505,"Good Food For a Happy Life! (Canceled)","Food","Food","USD","2014-08-13",500,"2014-07-14",0,"canceled",0,"US",0,0,500,0,30,2014,7,0,"Food:Food",6.21460809842219,0.15158582652955,6,-2.63394703160382,-2.98162676236061,0.123355054456174,0.0430326574367543,0.00707080657781386
291671177,"ALAKAZIA...""""""""Fashion from A to Z"""""""" The Documentary","Documentary","Film & Video","USD","2014-08-28",105000,"2014-07-24",715,"failed",17,"US",715,715,105000,0,35,2014,7,42.0588235294118,"Film & Video:Documentary",11.5617156291397,1.38676692680478,7,2.36605296839618,-1.93003370641091,0.153716101626582,0.0430326574367543,0.00288659493823176
291810852,"Liquid Kactus Fall Tour","Music","Music","USD","2014-08-15",1000,"2014-07-16",1031,"successful",28,"US",1031,1031,1000,1,30,2014,7,36.8214285714286,"Music:Music",6.90775527898214,-0.797831159624612,6,-2.63394703160382,-2.89101009598063,0.198889599226755,0.628146372116286,7.31631052684098e-05
29308604,"EP Recording","Music","Music","AUD","2014-08-05",10000,"2014-07-01",11373.19,"successful",103,"AU",10704.9,10560.06,9285.05,1,35,2014,7,110.41932038835,"Music:Music",9.13616085880192,0.425796033904061,7,2.36605296839618,-2.16072281448552,0.199614112172257,0.628146372116286,6.12937183816717e-05
293192075,"Elephant Biscuits","Food","Food","GBP","2014-08-13",30,"2014-07-14",70,"successful",10,"GB",119.85,116.83,50.07,1,30,2014,7,7,"Food:Food",3.91342202634185,-0.604288377486003,6,-2.63394703160382,-3.28246591517013,0.12442879825045,0.628146372116286,0.00689138137778621
294429610,"Mike """"""""Sport"""""""" Murphy's new album","Music","Music","USD","2014-08-27",10000,"2014-07-28",15055,"successful",164,"US",15055,15055,10000,1,30,2014,7,91.7987804878049,"Music:Music",9.21034037197618,0.466528327138618,6,-2.63394703160382,-2.58998804606795,0.199638263908005,0.628146372116286,6.09161323370029e-05
296215743,"The Fountain Tarot | A Contemporary Standard","Product Design","Design","USD","2014-08-27",25000,"2014-07-28",28510,"successful",361,"US",28510,28510,25000,1,30,2014,7,78.9750692520776,"Design:Product Design",10.1266311038503,0.544427850677138,6,-2.63394703160382,-2.47019932891522,0.219362442162151,0.628146372116286,0.000142069700616388
296305309,"Dependent: His Story","Documentary","Film & Video","USD","2014-08-06",3800,"2014-07-17",5295,"successful",83,"US",5295,5295,3800,1,20,2014,7,63.7951807228916,"Film & Video:Documentary",8.24275634571448,-0.484162159767889,4,-12.6339470316038,-1.56656132956364,0.261920199534555,0.628146372116286,0.00296774972568794
296770986,"Pickles for every taste!","Food","Food","CAD","2014-09-09",2500,"2014-07-21",5,"failed",1,"CA",4.63,4.52,2260.6,0,50,2014,7,5,"Food:Food",7.72338554375663,0.647176324127944,10,17.3660529683962,-2.13933470459622,0.0987330538208453,0.0430326574367543,0.0118178834154679
299237410,"Safe Lynx","Product Design","Design","USD","2014-08-16",3000,"2014-07-17",207,"failed",4,"US",207,207,3000,0,30,2014,7,51.75,"Design:Product Design",8.00636756765025,-0.804532025143135,6,-2.63394703160382,-2.74738607782801,0.302585654048578,0.0430326574367543,0.00905209747328102
299614262,"Texas Revenge Salsa (Canceled)","Food","Food","USD","2014-08-25",10000,"2014-07-11",10,"canceled",1,"US",10,10,10000,0,45,2014,7,10,"Food:Food",9.21034037197618,1.13559871240159,9,12.3660529683962,-2.19258432736788,0.0818023624167887,0.0430326574367543,0.0157856056601818
300493138,"Lacarus needs your help to record our debut album (Canceled)","Music","Music","USD","2014-08-30",10000,"2014-07-31",0,"canceled",0,"US",0,0,10000,0,30,2014,7,0,"Music:Music",9.21034037197618,0.466528327138618,6,-2.63394703160382,-2.58998804606795,0.199638263908005,0.0430326574367543,6.09161323370029e-05
300748351,"Michelangelo's Pizza (Canceled)","Food","Food","USD","2014-08-20",50,"2014-07-06",0,"canceled",0,"US",0,0,50,0,45,2014,7,0,"Food:Food",3.91202300542815,-0.604747916083242,9,12.3660529683962,-2.68690886456142,0.182400427124047,0.0430326574367543,0.000627137601426382
302342191,"JK Custom Repurposing","Product Design","Design","USD","2014-08-03",5000,"2014-07-04",4,"failed",2,"US",4,4,5000,0,30,2014,7,2,"Design:Product Design",8.51719319141624,-0.479533147297906,6,-2.63394703160382,-2.68060471244793,0.282569593382098,0.0430326574367543,0.00564398359806462
302944595,"Bake Another Loaf of Bread","Food","Food","USD","2014-08-13",1500,"2014-07-14",50,"failed",1,"US",50,50,1500,0,30,2014,7,50,"Food:Food",7.3132203870903,0.512448730791784,6,-2.63394703160382,-2.83800274420799,0.104577170739782,0.0430326574367543,0.0105814081791393
304576279,"EMERGENCE - Redux!","Music","Music","USD","2014-07-22",35175,"2014-07-15",36660,"successful",190,"US",36660,36660,35175,1,7,2014,7,192.947368421053,"Music:Music",10.4680908819826,1.15716460118836,2,-25.6339470316038,-1.87842407144518,0.20004810246385,0.628146372116286,5.46866195061419e-05
305696684,"The Fly-Bye Bag","Product Design","Design","USD","2014-08-22",10000,"2014-07-23",20,"failed",2,"US",20,20,10000,0,30,2014,7,10,"Design:Product Design",9.21034037197618,-0.0385371490886174,6,-2.63394703160382,-2.58998804606795,0.255203885124737,0.0430326574367543,0.00228108852076059
305918705,"Quart Master plus Fluid transfer pump auto marine heavy ind","Product Design","Design","USD","2014-08-21",25000,"2014-07-12",504,"failed",2,"US",504,504,25000,0,40,2014,7,252,"Design:Product Design",10.1266311038503,0.544427850677138,8,7.36605296839618,-1.84643928072104,0.219362442162151,0.0430326574367543,0.000142069700616388
30599075,"LOCAL HONEY ALBUM AND DOCUMENTARY","Documentary","Film & Video","USD","2014-09-19",16000,"2014-07-31",17679.87,"successful",134,"US",17679.87,17679.87,16000,1,50,2014,7,131.939328358209,"Film & Video:Documentary",9.68034400122192,0.326219748988451,10,17.3660529683962,-1.96647655599448,0.20980453679921,0.628146372116286,5.57618227958726e-06
306006379,"Terraquarium lets reptiles, amphibians, & fish live together","Product Design","Design","USD","2014-08-01",25000,"2014-07-02",3057,"canceled",25,"US",3057,3057,25000,0,30,2014,7,122.28,"Design:Product Design",10.1266311038503,0.544427850677138,6,-2.63394703160382,-2.47019932891522,0.219362442162151,0.0430326574367543,0.000142069700616388
30840713,"The Perfect Smokey Corn Chowder with Shrimp and Bacon","Food","Food","USD","2014-08-14",10000,"2014-07-15",0,"failed",0,"US",0,0,10000,0,30,2014,7,0,"Food:Food",9.21034037197618,1.13559871240159,6,-2.63394703160382,-2.58998804606795,0.0818023624167887,0.0430326574367543,0.0157856056601818
309047101,"Luv Or War","Music","Music","USD","2014-08-01",4000,"2014-07-01",0,"failed",0,"US",0,0,4000,0,31,2014,7,0,"Music:Music",8.29404964010203,-0.0366108979885152,7,-1.63394703160382,-2.54232186922248,0.199340087170763,0.0430326574367543,6.56595082654473e-05
309730747,"Balcan Dining (Canceled)","Food","Food","AUD","2014-08-12",25000,"2014-07-13",0,"canceled",0,"AU",0,0,23303.5,0,30,2014,7,0,"Food:Food",10.056358842865,1.41349172853975,6,-2.63394703160382,-2.47938617726153,0.0746058380733086,0.0430326574367543,0.0176457494899197
310129725,"Wild Wonders of America","Documentary","Film & Video","USD","2014-08-25",25000,"2014-07-26",56,"failed",4,"US",56,56,25000,0,30,2014,7,14,"Film & Video:Documentary",10.1266311038503,0.577796056489294,6,-2.63394703160382,-2.47019932891522,0.195264179551714,0.0430326574367543,0.000148327142398687
310156825,"Young Filmmaker Needs Quality Camera for VT Cow Documentary","Documentary","Film & Video","USD","2014-08-13",800,"2014-07-14",637,"canceled",17,"US",637,637,800,0,30,2014,7,37.4705882352941,"Film & Video:Documentary",6.68461172766793,-1.36250318116827,6,-2.63394703160382,-2.92018214675338,0.327042323565473,0.0430326574367543,0.0143039640732041
310616061,"Burly Bakers is moving to a new home to sweeten your life!","Food","Food","USD","2014-08-06",25000,"2014-07-07",29199,"successful",372,"US",29199,29199,25000,1,30,2014,7,78.491935483871,"Food:Food",10.1266311038503,1.43657416849588,6,-2.63394703160382,-2.47019932891522,0.0740746488294335,0.628146372116286,0.0177871551466963
311535794,"Pizza Time","Food","Food","USD","2014-08-08",200,"2014-07-09",0,"failed",0,"US",0,0,200,0,30,2014,7,0,"Food:Food",5.29831736654804,-0.149389629564739,6,-2.63394703160382,-3.10141547951334,0.143189920718744,0.0430326574367543,0.00412847652986241
311600689,"Solana's new album","Music","Music","GBP","2014-09-02",500,"2014-07-25",1020,"successful",48,"GB",1737.57,1662.19,814.8,1,39,2014,7,21.25,"Music:Music",6.70294268435265,-0.910294645910655,8,6.36605296839618,-2.06302690804511,0.198823108587729,0.628146372116286,7.43049874111481e-05
312652123,"Spiritual Warriors","Documentary","Film & Video","CAD","2014-09-07",10000,"2014-07-09",111.11,"failed",1,"CA",104.07,100.47,9042.41,0,60,2014,7,111.11,"Film & Video:Documentary",9.109681010777,0.00453156414512842,12,27.3660529683962,-2.50724872106934,0.205563780791145,0.0430326574367543,3.53200103498619e-06
313543649,"FOWL Scratchings. Crispy Chicken Scratchings.","Food","Food","GBP","2014-08-28",4000,"2014-07-29",2101,"failed",22,"GB",3566.86,3483.96,6632.95,0,30,2014,7,95.5,"Food:Food",8.79980493142991,1.00074949133771,6,-2.63394703160382,-2.64365825363207,0.0564834912105698,0.0430326574367543,0.0227888163658042
314425980,"Better Potato Salad than ZDB (Canceled)","Food","Food","USD","2014-08-08",10000,"2014-07-09",0,"canceled",0,"US",0,0,10000,0,30,2014,7,0,"Food:Food",9.21034037197618,1.13559871240159,6,-2.63394703160382,-2.58998804606795,0.0818023624167887,0.0430326574367543,0.0157856056601818
31484809,"Confessions of a Gnome recording","Music","Music","CAD","2014-08-30",4000,"2014-07-31",15,"failed",1,"CA",13.88,13.79,3677.15,0,30,2014,7,15,"Music:Music",8.20989327459486,-0.0828215242208533,6,-2.63394703160382,-2.72077871130731,0.138102772635411,0.0430326574367543,0.00480808691517947
316756482,"The Tuna Boss","Product Design","Design","USD","2014-08-28",5000,"2014-07-29",0,"failed",0,"US",0,0,5000,0,30,2014,7,0,"Design:Product Design",8.51719319141624,-0.479533147297906,6,-2.63394703160382,-2.68060471244793,0.282569593382098,0.0430326574367543,0.00564398359806462
318148412,"Cake Pops","Food","Food","USD","2014-08-07",5,"2014-07-08",20,"successful",3,"US",20,20,5,1,30,2014,7,6.66666666666667,"Food:Food",1.6094379124341,-1.36108165869603,6,-2.63394703160382,-3.58367086218598,0.280076668333277,0.628146372116286,0.0052756290516965
31942921,"Can You Dig It","Documentary","Film & Video","USD","2014-08-07",1100,"2014-07-08",1,"failed",1,"US",1,1,1100,0,30,2014,7,1,"Film & Video:Documentary",7.00306545878646,-1.18298776763105,6,-2.63394703160382,-2.87854998504291,0.313059615212281,0.0430326574367543,0.0111548392743373
320792841,"Guacamole","Food","Food","USD","2014-08-03",12,"2014-07-09",0,"failed",0,"US",0,0,12,0,25,2014,7,0,"Food:Food",2.484906649788,-1.07351506726884,5,-7.63394703160382,-3.03361220241818,0.237446348735993,0.0430326574367543,0.000900192374824423
321347309,"Franken Edison Light - It's Alive!","Product Design","Design","USD","2014-09-27",3000,"2014-07-29",4141,"successful",20,"US",4141,4141,3000,1,60,2014,7,207.05,"Design:Product Design",8.00636756765025,-0.804532025143135,12,27.3660529683962,-2.60831190184837,0.302585654048578,0.628146372116286,0.00905209747328102
321461441,"World's Best Chocolate Chip Cookies!","Food","Food","USD","2014-08-30",100,"2014-07-31",150,"successful",3,"US",150,150,100,1,30,2014,7,50,"Food:Food",4.60517018598809,-0.37706877282399,6,-2.63394703160382,-3.19203214589332,0.161254870778899,0.628146372116286,0.00213335645938415
322300233,"2nd Life Wood","Product Design","Design","USD","2014-08-08",2000,"2014-07-09",255,"failed",3,"US",255,255,2000,0,30,2014,7,85,"Design:Product Design",7.60090245954208,-1.06249814706366,6,-2.63394703160382,-2.80039342960065,0.318253719112604,0.0430326574367543,0.0122789838537065
322719078,"Tableman® - dual function coffee table and ottoman","Product Design","Design","USD","2014-09-01",87000,"2014-07-18",5601.77,"failed",15,"US",5601.77,5601.77,87000,0,45,2014,7,373.451333333333,"Design:Product Design",11.3736633976367,1.3378181530849,9,12.3660529683962,-1.99074974867474,0.172889270538246,0.0430326574367543,0.00119397007862274
323629284,"The World's Best Lasagne","Food","Food","AUD","2014-08-07",200,"2014-07-08",11,"failed",2,"AU",10.3,10.21,185.7,0,30,2014,7,5.5,"Food:Food",5.22413246835866,-0.173757259609612,6,-2.63394703160382,-3.11111383558864,0.144988580162495,0.0430326574367543,0.00390057237678397
324279207,"We are making chocolate chip cookies with our daughters.","Food","Food","USD","2014-07-26",10,"2014-07-14",175,"successful",9,"US",175,175,10,1,12,2014,7,19.4444444444444,"Food:Food",2.30258509299405,-1.13340251543678,3,-20.6339470316038,-2.85217636605695,0.24573355321676,0.628146372116286,0.00146615554058728
324348118,"Unpaid Intern Kickstarting Banger Film's New TV Series","Documentary","Film & Video","CAD","2014-07-31",675,"2014-07-08",0,"canceled",0,"CA",0,0,617.79,0,23,2014,7,0,"Film & Video:Documentary",6.42614859388537,-1.5082013213098,5,-9.63394703160382,-2.25698010484863,0.307812884755148,0.0430326574367543,0.0100740851281995
327179282,"The Perfect Sketchbook for Travel Artists & Art Enthusiasts","Product Design","Design","USD","2014-08-21",50000,"2014-07-07",53850.69,"successful",881,"US",53850.69,53850.69,50000,1,45,2014,7,61.1245062429058,"Design:Product Design",10.8197782844103,0.985423848886426,9,12.3660529683962,-2.0424263439619,0.193073350599796,0.628146372116286,0.00020649092386024
330573383,"Breakfast TIME!","Food","Food","USD","2014-08-24",30,"2014-07-10",0,"failed",0,"US",0,0,30,0,45,2014,7,0,"Food:Food",3.40119738166216,-0.772539611174549,9,12.3660529683962,-2.73456807834295,0.200203961671996,0.0430326574367543,5.24057413804726e-05
332465241,"Gomez BBQ needs a Smoker Trailer!!","Food","Food","USD","2014-08-14",6000,"2014-07-15",6065,"successful",82,"US",6065,6065,6000,1,30,2014,7,73.9634146341463,"Food:Food",8.69951474821019,0.967807017310287,6,-2.63394703160382,-2.65676941144803,0.0869413552928714,0.628146372116286,0.0145206807587292
333856760,"Red Room Records","Music","Music","USD","2014-08-27",10000,"2014-07-28",140,"failed",5,"US",140,140,10000,0,30,2014,7,28,"Music:Music",9.21034037197618,0.466528327138618,6,-2.63394703160382,-2.58998804606795,0.199638263908005,0.0430326574367543,6.09161323370029e-05
334410183,"Two Lanes Two Wheels, Riding in the USA","Documentary","Film & Video","USD","2014-08-07",29300,"2014-07-18",125,"failed",3,"US",125,125,29300,0,20,2014,7,41.6666666666667,"Film & Video:Documentary",10.2853427950052,0.667263354519612,4,-12.6339470316038,-1.44408801261683,0.190280714732922,0.0430326574367543,0.000294548932360178
334480444,"Wine By Design...Coming Soon To An Event Near You!","Food","Food","USD","2014-08-17",1000,"2014-07-18",0,"failed",0,"US",0,0,1000,0,30,2014,7,0,"Food:Food",6.90775527898214,0.379264969788802,6,-2.63394703160382,-2.89101009598063,0.110945089137949,0.0430326574367543,0.00931187433358993
33527452,"GET MASSEY PAINTED!!!","Art","Art","AUD","2014-08-28",18,"2014-07-29",18,"successful",1,"AU",16.91,16.81,16.81,1,30,2014,7,18,"Art:Art",2.82197394742052,-1.81676322479714,6,-2.63394703160382,-3.42515334031234,0.379702388018695,0.628146372116286,0.0296732476114665
335965677,"America, In God We Trust","Music","Music","USD","2014-08-21",20000,"2014-07-22",10,"failed",1,"US",10,10,20000,0,30,2014,7,10,"Music:Music",9.90348755253613,0.847138457956665,6,-2.63394703160382,-2.49937137968797,0.19986404822178,0.0430326574367543,5.74426725070124e-05
336121457,"All artists deserve a studio and I'd like to build one!","Art","Art","USD","2014-08-28",900,"2014-07-24",0,"failed",0,"US",0,0,900,0,35,2014,7,0,"Art:Art",6.80239476332431,-0.146974081147927,7,2.36605296839618,-2.3826821062749,0.188289776153028,0.0430326574367543,0.000366851448559367
33667605,"Random Pizza!","Food","Food","GBP","2014-08-06",100,"2014-07-07",0,"failed",0,"GB",0,0,168.04,0,30,2014,7,0,"Food:Food",5.12420204630118,-0.20658156232293,6,-2.63394703160382,-3.12417796103091,0.0992734868985626,0.0430326574367543,0.0117006744275986
338011614,"We just want to color","Art","Art","USD","2014-08-08",50,"2014-07-09",56,"successful",3,"US",56,56,50,1,30,2014,7,18.6666666666667,"Art:Art",3.91202300542815,-1.35948692983009,6,-2.63394703160382,-3.2826488122733,0.313499632956054,0.628146372116286,0.0112479791338672
338392454,"Songs (Canceled)","Music","Music","USD","2014-08-20",10000,"2014-07-21",0,"canceled",0,"US",0,0,10000,0,30,2014,7,0,"Music:Music",9.21034037197618,0.466528327138618,6,-2.63394703160382,-2.58998804606795,0.199638263908005,0.0430326574367543,6.09161323370029e-05
